!Ion
Fe+
!MOLECULAR WEIGHT
56.0
!NUMBER OF ENERGY LEVELS
111
!LEVEL + ENERGIES(cm^-1) + WEIGHT + Qnum
 1427    90    14  3.39e-08  2.70e-08  2.14e-08  1.70e-08  1.35e-08  1.07e-08  8.47e-09  6.72e-09  5.34e-09  4.26e-09  3.43e-09  2.80e-09  2.32e-09  1.97e-09  1.73e-09  1.56e-09
 1428    91    14  7.85e-09  6.24e-09  4.95e-09  3.93e-09  3.11e-09  2.47e-09  1.95e-09  1.55e-09  1.23e-09  9.73e-10  7.73e-10  6.14e-10  4.87e-10  3.86e-10  3.06e-10  2.42e-10
 1429    92    14  1.92e-08  1.53e-08  1.21e-08  9.63e-09  7.64e-09  6.06e-09  4.80e-09  3.81e-09  3.01e-09  2.39e-09  1.89e-09  1.49e-09  1.17e-09  9.14e-10  7.11e-10  5.53e-10
 1430    93    14  1.08e-08  8.61e-09  6.84e-09  5.43e-09  4.31e-09  3.41e-09  2.70e-09  2.14e-09  1.69e-09  1.34e-09  1.05e-09  8.22e-10  6.37e-10  4.90e-10  3.75e-10  2.87e-10
 1431    94    14  5.72e-09  4.54e-09  3.61e-09  2.86e-09  2.27e-09  1.80e-09  1.43e-09  1.13e-09  8.92e-10  7.01e-10  5.46e-10  4.20e-10  3.19e-10  2.40e-10  1.81e-10  1.37e-10
 1432    95    14  2.82e-09  2.24e-09  1.78e-09  1.41e-09  1.12e-09  8.90e-10  7.05e-10  5.58e-10  4.40e-10  3.44e-10  2.65e-10  2.01e-10  1.50e-10  1.12e-10  8.37e-11  6.38e-11
 1433    96    14  2.74e-08  2.17e-08  1.73e-08  1.37e-08  1.09e-08  8.60e-09  6.81e-09  5.40e-09  4.28e-09  3.39e-09  2.69e-09  2.13e-09  1.68e-09  1.33e-09  1.04e-09  8.19e-10
 1434    97    14  1.55e-08  1.23e-08  9.77e-09  7.76e-09  6.15e-09  4.88e-09  3.86e-09  3.06e-09  2.42e-09  1.92e-09  1.52e-09  1.21e-09  9.52e-10  7.48e-10  5.86e-10  4.60e-10
 1435    98    14  8.14e-09  6.46e-09  5.13e-09  4.07e-09  3.23e-09  2.56e-09  2.03e-09  1.61e-09  1.27e-09  1.01e-09  7.99e-10  6.32e-10  4.99e-10  3.91e-10  3.06e-10  2.39e-10
 1436    99    14  3.86e-09  3.07e-09  2.44e-09  1.93e-09  1.53e-09  1.22e-09  9.63e-10  7.63e-10  6.04e-10  4.79e-10  3.79e-10  3.00e-10  2.36e-10  1.85e-10  1.44e-10  1.13e-10
 1437   100    14  1.00e-08  7.97e-09  6.32e-09  5.01e-09  3.97e-09  3.13e-09  2.47e-09  1.94e-09  1.52e-09  1.20e-09  9.53e-10  7.72e-10  6.34e-10  5.20e-10  4.25e-10  3.45e-10
 1438   101    14  8.08e-09  6.41e-09  5.09e-09  4.03e-09  3.19e-09  2.52e-09  1.99e-09  1.57e-09  1.23e-09  9.69e-10  7.68e-10  6.14e-10  4.96e-10  4.02e-10  3.25e-10  2.62e-10
 1439   102    14  6.04e-09  4.80e-09  3.81e-09  3.02e-09  2.39e-09  1.89e-09  1.50e-09  1.18e-09  9.28e-10  7.31e-10  5.79e-10  4.64e-10  3.78e-10  3.13e-10  2.60e-10  2.16e-10
 1440   103    14  4.33e-09  3.43e-09  2.72e-09  2.15e-09  1.70e-09  1.35e-09  1.06e-09  8.42e-10  6.68e-10  5.31e-10  4.21e-10  3.31e-10  2.62e-10  2.10e-10  1.72e-10  1.41e-10
 1441   104    14  2.42e-09  1.92e-09  1.52e-09  1.21e-09  9.57e-10  7.58e-10  6.00e-10  4.75e-10  3.76e-10  2.98e-10  2.36e-10  1.87e-10  1.48e-10  1.17e-10  9.24e-11  7.29e-11
 1442   105    14  1.81e-09  1.44e-09  1.14e-09  9.05e-10  7.17e-10  5.68e-10  4.49e-10  3.54e-10  2.78e-10  2.18e-10  1.70e-10  1.32e-10  1.02e-10  7.94e-11  6.18e-11  4.84e-11
 1443   106    14  1.52e-09  1.21e-09  9.57e-10  7.59e-10  6.02e-10  4.77e-10  3.77e-10  2.96e-10  2.31e-10  1.78e-10  1.35e-10  9.97e-11  7.29e-11  5.32e-11  3.93e-11  2.94e-11
 1444   107    14  1.43e-09  1.13e-09  8.99e-10  7.14e-10  5.66e-10  4.48e-10  3.53e-10  2.75e-10  2.11e-10  1.58e-10  1.14e-10  8.00e-11  5.49e-11  3.76e-11  2.61e-11  1.86e-11
 1445   108    14  1.77e-09  1.41e-09  1.12e-09  8.86e-10  7.03e-10  5.57e-10  4.40e-10  3.46e-10  2.70e-10  2.08e-10  1.57e-10  1.17e-10  8.70e-11  6.48e-11  4.90e-11  3.75e-11
 1446   109    14  1.05e-09  8.32e-10  6.61e-10  5.24e-10  4.16e-10  3.30e-10  2.60e-10  2.05e-10  1.60e-10  1.23e-10  9.39e-11  7.14e-11  5.54e-11  4.44e-11  3.65e-11  3.03e-11
 1447   110    14  5.65e-10  4.49e-10  3.56e-10  2.83e-10  2.24e-10  1.78e-10  1.40e-10  1.10e-10  8.61e-11  6.66e-11  5.12e-11  3.95e-11  3.15e-11  2.65e-11  2.29e-11  1.97e-11
 1448   111    14  2.60e-10  2.06e-10  1.64e-10  1.30e-10  1.03e-10  8.13e-11  6.41e-11  5.04e-11  3.94e-11  3.06e-11  2.37e-11  1.84e-11  1.50e-11  1.30e-11  1.17e-11  1.04e-11
 1449    16    15  9.15e-07  7.34e-07  5.92e-07  4.79e-07  3.90e-07  3.17e-07  2.55e-07  2.00e-07  1.51e-07  1.11e-07  8.06e-08  5.85e-08  4.15e-08  2.88e-08  1.98e-08  1.38e-08
 1450    17    15  2.05e-07  1.59e-07  1.21e-07  9.12e-08  6.68e-08  4.74e-08  3.28e-08  2.29e-08  1.71e-08  1.42e-08  1.24e-08  1.03e-08  7.85e-09  5.49e-09  3.51e-09  2.08e-09
 1451    18    15  1.58e-06  1.25e-06  9.95e-07  7.91e-07  6.29e-07  5.00e-07  3.97e-07  3.14e-07  2.48e-07  1.95e-07  1.53e-07  1.21e-07  9.59e-08  7.44e-08  5.62e-08  4.18e-08
 1452    19    15  1.86e-07  1.46e-07  1.13e-07  8.63e-08  6.52e-08  4.87e-08  3.67e-08  2.89e-08  2.46e-08  2.25e-08  2.05e-08  1.74e-08  1.33e-08  9.26e-09  5.88e-09  3.48e-09
 1453    20    15  2.43e-09  1.92e-09  1.51e-09  1.18e-09  9.16e-10  7.07e-10  5.48e-10  4.42e-10  3.97e-10  4.13e-10  4.59e-10  4.78e-10  4.24e-10  3.18e-10  2.09e-10  1.25e-10
 1454    21    15  5.56e-09  4.43e-09  3.53e-09  2.81e-09  2.23e-09  1.77e-09  1.40e-09  1.12e-09  9.79e-10  9.86e-10  1.10e-09  1.20e-09  1.11e-09  8.63e-10  5.79e-10  3.51e-10
 1455    22    15  6.17e-09  4.93e-09  3.96e-09  3.18e-09  2.56e-09  2.05e-09  1.63e-09  1.30e-09  1.10e-09  1.09e-09  1.21e-09  1.32e-09  1.23e-09  9.54e-10  6.40e-10  3.88e-10
 1456    23    15  5.56e-09  4.41e-09  3.50e-09  2.77e-09  2.18e-09  1.71e-09  1.34e-09  1.07e-09  9.33e-10  9.44e-10  1.05e-09  1.13e-09  1.04e-09  8.03e-10  5.38e-10  3.26e-10
 1457    24    15  1.87e-08  1.50e-08  1.21e-08  9.77e-09  8.01e-09  6.67e-09  5.69e-09  4.99e-09  4.48e-09  4.06e-09  3.60e-09  3.00e-09  2.31e-09  1.65e-09  1.11e-09  7.26e-10
 1458    25    15  6.49e-08  5.14e-08  4.07e-08  3.23e-08  2.55e-08  2.03e-08  1.62e-08  1.32e-08  1.11e-08  9.68e-09  8.57e-09  7.46e-09  6.17e-09  4.79e-09  3.51e-09  2.49e-09
 1459    26    15  7.00e-08  5.55e-08  4.40e-08  3.48e-08  2.76e-08  2.19e-08  1.76e-08  1.43e-08  1.20e-08  1.03e-08  9.07e-09  7.83e-09  6.44e-09  4.96e-09  3.62e-09  2.55e-09
 1460    27    15  5.49e-08  4.37e-08  3.48e-08  2.78e-08  2.22e-08  1.79e-08  1.46e-08  1.21e-08  1.02e-08  8.82e-09  7.62e-09  6.45e-09  5.20e-09  3.91e-09  2.78e-09  1.90e-09
 1461    28    15  2.45e-09  2.11e-09  1.88e-09  1.75e-09  1.70e-09  1.73e-09  1.82e-09  1.94e-09  2.03e-09  2.01e-09  1.83e-09  1.50e-09  1.09e-09  7.20e-10  4.37e-10  2.49e-10
 1462    29    15  9.73e-09  7.70e-09  6.08e-09  4.80e-09  3.80e-09  3.05e-09  2.52e-09  2.19e-09  2.03e-09  1.96e-09  1.84e-09  1.59e-09  1.24e-09  8.56e-10  5.38e-10  3.15e-10
 1463    30    15  1.07e-08  8.51e-09  6.80e-09  5.46e-09  4.43e-09  3.67e-09  3.14e-09  2.81e-09  2.63e-09  2.52e-09  2.33e-09  1.99e-09  1.52e-09  1.04e-09  6.55e-10  3.82e-10
 1464    31    15  9.31e-09  7.59e-09  6.27e-09  5.28e-09  4.57e-09  4.09e-09  3.80e-09  3.65e-09  3.54e-09  3.36e-09  3.02e-09  2.48e-09  1.84e-09  1.24e-09  7.66e-10  4.43e-10
 1465    32    15  1.95e-07  1.53e-07  1.19e-07  9.16e-08  6.96e-08  5.20e-08  3.84e-08  2.83e-08  2.13e-08  1.65e-08  1.28e-08  9.63e-09  6.90e-09  4.78e-09  3.25e-09  2.22e-09
 1466    33    15  1.91e-07  1.50e-07  1.17e-07  9.04e-08  6.90e-08  5.20e-08  3.87e-08  2.88e-08  2.18e-08  1.68e-08  1.30e-08  9.52e-09  6.59e-09  4.33e-09  2.74e-09  1.71e-09
 1467    34    15  2.26e-07  1.78e-07  1.39e-07  1.08e-07  8.31e-08  6.33e-08  4.79e-08  3.63e-08  2.80e-08  2.20e-08  1.72e-08  1.29e-08  9.28e-09  6.37e-09  4.27e-09  2.85e-09
 1468    35    15  2.65e-07  2.09e-07  1.64e-07  1.28e-07  9.88e-08  7.58e-08  5.79e-08  4.43e-08  3.44e-08  2.72e-08  2.14e-08  1.63e-08  1.19e-08  8.43e-09  5.85e-09  4.07e-09
 1469    36    15  8.85e-08  6.98e-08  5.49e-08  4.29e-08  3.33e-08  2.55e-08  1.91e-08  1.41e-08  1.01e-08  7.02e-09  4.79e-09  3.22e-09  2.14e-09  1.43e-09  9.51e-10  6.44e-10
 1470    37    15  8.49e-08  6.84e-08  5.53e-08  4.48e-08  3.63e-08  2.91e-08  2.27e-08  1.69e-08  1.19e-08  7.99e-09  5.30e-09  3.49e-09  2.29e-09  1.52e-09  1.03e-09  7.22e-10
 1471    38    15  1.11e-07  8.86e-08  7.13e-08  5.74e-08  4.61e-08  3.67e-08  2.84e-08  2.10e-08  1.48e-08  9.99e-09  6.66e-09  4.40e-09  2.90e-09  1.92e-09  1.30e-09  9.02e-10
 1472    39    15  1.54e-07  1.22e-07  9.65e-08  7.61e-08  5.97e-08  4.63e-08  3.52e-08  2.60e-08  1.84e-08  1.24e-08  8.25e-09  5.47e-09  3.62e-09  2.38e-09  1.57e-09  1.06e-09
 1473    40    15  1.85e-07  1.46e-07  1.15e-07  8.96e-08  6.94e-08  5.31e-08  3.98e-08  2.90e-08  2.05e-08  1.40e-08  9.35e-09  6.18e-09  4.07e-09  2.67e-09  1.74e-09  1.15e-09
 1474    41    15  8.55e-08  6.73e-08  5.27e-08  4.09e-08  3.14e-08  2.37e-08  1.76e-08  1.27e-08  8.95e-09  6.24e-09  4.36e-09  3.11e-09  2.28e-09  1.72e-09  1.33e-09  1.04e-09
 1475    42    15  4.71e-08  3.71e-08  2.91e-08  2.27e-08  1.75e-08  1.33e-08  9.90e-09  7.23e-09  5.16e-09  3.61e-09  2.50e-09  1.71e-09  1.18e-09  8.09e-10  5.64e-10  4.01e-10
 1476    43    15  5.79e-08  4.56e-08  3.58e-08  2.79e-08  2.15e-08  1.63e-08  1.22e-08  8.89e-09  6.35e-09  4.45e-09  3.09e-09  2.13e-09  1.46e-09  1.01e-09  7.01e-10  4.99e-10
 1477    44    15  9.27e-08  7.30e-08  5.72e-08  4.45e-08  3.42e-08  2.59e-08  1.93e-08  1.40e-08  9.95e-09  6.98e-09  4.87e-09  3.41e-09  2.42e-09  1.75e-09  1.28e-09  9.62e-10
 1478    45    15  1.32e-07  1.04e-07  8.11e-08  6.31e-08  4.84e-08  3.66e-08  2.72e-08  1.97e-08  1.40e-08  9.78e-09  6.85e-09  4.85e-09  3.51e-09  2.59e-09  1.96e-09  1.50e-09
 1479    46    15  1.62e-07  1.27e-07  9.93e-08  7.70e-08  5.90e-08  4.44e-08  3.28e-08  2.36e-08  1.66e-08  1.16e-08  8.14e-09  5.81e-09  4.25e-09  3.19e-09  2.44e-09  1.90e-09
 1480    47    15  7.78e-08  6.20e-08  4.94e-08  3.94e-08  3.13e-08  2.46e-08  1.91e-08  1.44e-08  1.05e-08  7.45e-09  5.30e-09  3.79e-09  2.72e-09  1.97e-09  1.44e-09  1.07e-09
 1481    48    15  4.78e-08  3.80e-08  3.02e-08  2.40e-08  1.90e-08  1.49e-08  1.15e-08  8.66e-09  6.29e-09  4.47e-09  3.19e-09  2.28e-09  1.62e-09  1.16e-09  8.35e-10  6.13e-10
 1482    49    15  1.29e-07  1.03e-07  8.25e-08  6.60e-08  5.27e-08  4.18e-08  3.26e-08  2.48e-08  1.81e-08  1.29e-08  9.15e-09  6.55e-09  4.76e-09  3.51e-09  2.63e-09  2.00e-09
 1483    50    15  1.77e-07  1.39e-07  1.08e-07  8.35e-08  6.34e-08  4.73e-08  3.45e-08  2.47e-08  1.74e-08  1.21e-08  8.48e-09  5.94e-09  4.17e-09  2.97e-09  2.14e-09  1.58e-09
 1484    51    15  6.27e-07  4.98e-07  3.96e-07  3.15e-07  2.50e-07  1.99e-07  1.59e-07  1.26e-07  1.01e-07  8.04e-08  6.49e-08  5.32e-08  4.44e-08  3.79e-08  3.29e-08  2.91e-08
 1485    52    15  5.43e-07  4.31e-07  3.42e-07  2.71e-07  2.14e-07  1.70e-07  1.34e-07  1.06e-07  8.39e-08  6.67e-08  5.35e-08  4.34e-08  3.58e-08  3.01e-08  2.58e-08  2.26e-08
 1486    53    15  3.26e-07  2.58e-07  2.03e-07  1.60e-07  1.25e-07  9.71e-08  7.49e-08  5.73e-08  4.38e-08  3.35e-08  2.58e-08  2.01e-08  1.58e-08  1.27e-08  1.05e-08  8.84e-09
 1487    54    15  3.70e-07  2.89e-07  2.25e-07  1.72e-07  1.30e-07  9.52e-08  6.76e-08  4.62e-08  3.06e-08  2.00e-08  1.32e-08  8.96e-09  6.25e-09  4.48e-09  3.28e-09  2.45e-09
 1488    55    15  1.83e-07  1.43e-07  1.10e-07  8.38e-08  6.23e-08  4.48e-08  3.10e-08  2.04e-08  1.29e-08  8.02e-09  4.99e-09  3.18e-09  2.07e-09  1.38e-09  9.44e-10  6.63e-10
 1489    56    15  3.50e-07  2.74e-07  2.12e-07  1.62e-07  1.22e-07  8.87e-08  6.24e-08  4.22e-08  2.75e-08  1.76e-08  1.15e-08  7.67e-09  5.28e-09  3.72e-09  2.67e-09  1.96e-09
 1490    57    15  6.40e-07  5.01e-07  3.89e-07  2.98e-07  2.25e-07  1.65e-07  1.17e-07  8.02e-08  5.30e-08  3.46e-08  2.29e-08  1.57e-08  1.10e-08  7.93e-09  5.80e-09  4.31e-09
 1491    58    15  9.00e-07  7.23e-07  5.84e-07  4.75e-07  3.89e-07  3.19e-07  2.62e-07  2.12e-07  1.70e-07  1.35e-07  1.11e-07  9.41e-08  8.11e-08  7.06e-08  6.21e-08  5.55e-08
 1492    59    15  4.18e-07  3.36e-07  2.71e-07  2.20e-07  1.80e-07  1.48e-07  1.21e-07  9.82e-08  7.85e-08  6.25e-08  5.10e-08  4.31e-08  3.70e-08  3.21e-08  2.81e-08  2.50e-08
 1493    60    15  2.42e-06  1.94e-06  1.57e-06  1.28e-06  1.05e-06  8.59e-07  7.04e-07  5.72e-07  4.58e-07  3.66e-07  3.00e-07  2.56e-07  2.21e-07  1.93e-07  1.71e-07  1.53e-07
 1494    61    15  1.52e-08  1.20e-08  9.40e-09  7.38e-09  5.80e-09  4.62e-09  3.80e-09  3.26e-09  2.90e-09  2.54e-09  2.07e-09  1.53e-09  1.06e-09  7.12e-10  4.73e-10  3.19e-10
 1495    62    15  5.27e-08  4.17e-08  3.29e-08  2.60e-08  2.05e-08  1.62e-08  1.30e-08  1.06e-08  8.81e-09  7.27e-09  5.76e-09  4.37e-09  3.24e-09  2.40e-09  1.80e-09  1.37e-09
 1496    63    15  5.72e-08  4.53e-08  3.57e-08  2.81e-08  2.22e-08  1.75e-08  1.40e-08  1.14e-08  9.51e-09  7.86e-09  6.23e-09  4.70e-09  3.46e-09  2.53e-09  1.88e-09  1.41e-09
 1497    64    15  4.73e-08  3.73e-08  2.94e-08  2.31e-08  1.81e-08  1.43e-08  1.15e-08  9.42e-09  7.93e-09  6.64e-09  5.27e-09  3.93e-09  2.81e-09  1.99e-09  1.41e-09  1.02e-09
 1498    65    15  6.93e-08  5.56e-08  4.48e-08  3.63e-08  2.97e-08  2.46e-08  2.05e-08  1.72e-08  1.43e-08  1.17e-08  9.15e-09  6.90e-09  5.05e-09  3.64e-09  2.64e-09  1.94e-09
 1499    66    15  7.37e-08  5.97e-08  4.87e-08  4.03e-08  3.39e-08  2.90e-08  2.53e-08  2.22e-08  1.94e-08  1.66e-08  1.35e-08  1.04e-08  7.64e-09  5.45e-09  3.86e-09  2.76e-09
 1500    67    15  3.51e-08  2.84e-08  2.32e-08  1.92e-08  1.62e-08  1.40e-08  1.24e-08  1.11e-08  9.96e-09  8.74e-09  7.28e-09  5.64e-09  4.07e-09  2.81e-09  1.91e-09  1.30e-09
 1501    68    15  1.77e-07  1.40e-07  1.12e-07  8.89e-08  7.08e-08  5.65e-08  4.52e-08  3.63e-08  2.94e-08  2.41e-08  2.02e-08  1.75e-08  1.60e-08  1.53e-08  1.55e-08  1.63e-08
 1502    69    15  1.02e-07  8.13e-08  6.48e-08  5.17e-08  4.14e-08  3.31e-08  2.66e-08  2.13e-08  1.70e-08  1.35e-08  1.08e-08  8.90e-09  8.00e-09  7.99e-09  8.52e-09  9.21e-09
 1503    70    15  7.12e-08  5.67e-08  4.51e-08  3.59e-08  2.87e-08  2.29e-08  1.82e-08  1.44e-08  1.12e-08  8.61e-09  6.60e-09  5.28e-09  4.63e-09  4.49e-09  4.63e-09  4.83e-09
 1504    71    15  1.76e-07  1.41e-07  1.13e-07  9.14e-08  7.45e-08  6.14e-08  5.12e-08  4.33e-08  3.71e-08  3.23e-08  2.88e-08  2.66e-08  2.57e-08  2.61e-08  2.74e-08  2.90e-08
 1505    72    15  3.34e-09  2.98e-09  2.73e-09  2.57e-09  2.43e-09  2.26e-09  2.01e-09  1.65e-09  1.23e-09  8.51e-10  5.57e-10  3.53e-10  2.23e-10  1.43e-10  9.50e-11  6.56e-11
 1506    73    15  2.16e-08  1.92e-08  1.75e-08  1.63e-08  1.54e-08  1.42e-08  1.25e-08  1.02e-08  7.51e-09  5.05e-09  3.16e-09  1.89e-09  1.11e-09  6.66e-10  4.13e-10  2.68e-10
 1507    74    15  2.36e-08  2.09e-08  1.91e-08  1.78e-08  1.68e-08  1.55e-08  1.36e-08  1.11e-08  8.17e-09  5.49e-09  3.44e-09  2.06e-09  1.22e-09  7.27e-10  4.51e-10  2.94e-10
 1508    75    15  1.71e-08  1.51e-08  1.38e-08  1.28e-08  1.21e-08  1.12e-08  9.84e-09  8.01e-09  5.91e-09  3.98e-09  2.51e-09  1.51e-09  9.01e-10  5.49e-10  3.49e-10  2.33e-10
 1509    76    15  1.24e-09  1.10e-09  1.01e-09  9.45e-10  8.90e-10  8.23e-10  7.23e-10  5.85e-10  4.27e-10  2.85e-10  1.77e-10  1.04e-10  5.88e-11  3.31e-11  1.89e-11  1.11e-11
 1510    77    15  2.86e-09  2.53e-09  2.31e-09  2.16e-09  2.03e-09  1.88e-09  1.65e-09  1.33e-09  9.70e-10  6.42e-10  3.94e-10  2.27e-10  1.25e-10  6.72e-11  3.60e-11  1.94e-11
 1511    78    15  3.44e-09  3.05e-09  2.79e-09  2.61e-09  2.45e-09  2.26e-09  1.99e-09  1.60e-09  1.17e-09  7.75e-10  4.76e-10  2.75e-10  1.52e-10  8.20e-11  4.40e-11  2.39e-11
 1512    79    15  3.43e-09  3.04e-09  2.76e-09  2.57e-09  2.42e-09  2.23e-09  1.96e-09  1.58e-09  1.16e-09  7.69e-10  4.73e-10  2.75e-10  1.55e-10  8.75e-11  5.04e-11  3.03e-11
 1513    80    15  3.10e-10  2.78e-10  2.57e-10  2.43e-10  2.31e-10  2.14e-10  1.89e-10  1.55e-10  1.17e-10  8.69e-11  6.46e-11  4.70e-11  3.33e-11  2.32e-11  1.62e-11  1.15e-11
 1514    81    15  2.75e-09  2.45e-09  2.25e-09  2.11e-09  1.99e-09  1.84e-09  1.62e-09  1.31e-09  9.67e-10  6.70e-10  4.48e-10  2.90e-10  1.83e-10  1.14e-10  7.20e-11  4.65e-11
 1515    82    15  3.19e-09  2.85e-09  2.61e-09  2.45e-09  2.31e-09  2.14e-09  1.88e-09  1.52e-09  1.13e-09  7.81e-10  5.25e-10  3.41e-10  2.16e-10  1.36e-10  8.57e-11  5.56e-11
 1516    83    15  2.35e-09  2.10e-09  1.93e-09  1.82e-09  1.72e-09  1.59e-09  1.40e-09  1.13e-09  8.40e-10  5.89e-10  4.03e-10  2.67e-10  1.73e-10  1.10e-10  7.05e-11  4.62e-11
 1517    84    15  1.03e-08  8.20e-09  6.50e-09  5.16e-09  4.09e-09  3.24e-09  2.57e-09  2.03e-09  1.61e-09  1.29e-09  1.04e-09  8.49e-10  7.05e-10  6.00e-10  5.19e-10  4.48e-10
 1518    85    15  1.46e-07  1.16e-07  9.23e-08  7.33e-08  5.83e-08  4.63e-08  3.68e-08  2.94e-08  2.35e-08  1.91e-08  1.60e-08  1.43e-08  1.37e-08  1.40e-08  1.52e-08  1.69e-08
 1519    86    15  1.18e-07  9.37e-08  7.45e-08  5.93e-08  4.71e-08  3.75e-08  2.99e-08  2.39e-08  1.92e-08  1.56e-08  1.31e-08  1.17e-08  1.13e-08  1.17e-08  1.27e-08  1.41e-08
 1520    87    15  5.17e-08  4.11e-08  3.27e-08  2.61e-08  2.08e-08  1.66e-08  1.32e-08  1.06e-08  8.46e-09  6.87e-09  5.79e-09  5.26e-09  5.19e-09  5.43e-09  5.79e-09  6.10e-09
 1521    88    15  8.37e-09  6.64e-09  5.27e-09  4.18e-09  3.32e-09  2.63e-09  2.08e-09  1.65e-09  1.31e-09  1.04e-09  8.23e-10  6.54e-10  5.19e-10  4.11e-10  3.26e-10  2.58e-10
 1522    89    15  3.40e-07  2.70e-07  2.14e-07  1.70e-07  1.34e-07  1.06e-07  8.42e-08  6.66e-08  5.29e-08  4.23e-08  3.42e-08  2.79e-08  2.31e-08  1.96e-08  1.73e-08  1.59e-08
 1523    90    15  2.62e-07  2.08e-07  1.65e-07  1.31e-07  1.04e-07  8.26e-08  6.55e-08  5.19e-08  4.12e-08  3.28e-08  2.63e-08  2.13e-08  1.75e-08  1.46e-08  1.26e-08  1.14e-08
 1524    91    15  9.21e-08  7.31e-08  5.80e-08  4.60e-08  3.65e-08  2.89e-08  2.29e-08  1.82e-08  1.46e-08  1.18e-08  9.85e-09  8.47e-09  7.52e-09  6.85e-09  6.36e-09  5.94e-09
 1525    92    15  3.49e-09  2.77e-09  2.20e-09  1.75e-09  1.39e-09  1.10e-09  8.72e-10  6.90e-10  5.43e-10  4.23e-10  3.25e-10  2.43e-10  1.78e-10  1.28e-10  9.31e-11  6.85e-11
 1526    93    15  9.78e-09  7.76e-09  6.16e-09  4.89e-09  3.88e-09  3.08e-09  2.44e-09  1.93e-09  1.53e-09  1.21e-09  9.62e-10  7.64e-10  6.06e-10  4.79e-10  3.77e-10  2.97e-10
 1527    94    15  1.09e-08  8.62e-09  6.84e-09  5.43e-09  4.31e-09  3.42e-09  2.71e-09  2.15e-09  1.70e-09  1.35e-09  1.06e-09  8.40e-10  6.60e-10  5.16e-10  4.01e-10  3.12e-10
 1528    95    15  9.61e-09  7.64e-09  6.06e-09  4.81e-09  3.82e-09  3.03e-09  2.40e-09  1.90e-09  1.50e-09  1.18e-09  9.21e-10  7.13e-10  5.46e-10  4.15e-10  3.14e-10  2.39e-10
 1529    96    15  3.87e-09  3.07e-09  2.44e-09  1.94e-09  1.54e-09  1.22e-09  9.65e-10  7.64e-10  6.05e-10  4.79e-10  3.80e-10  3.01e-10  2.38e-10  1.87e-10  1.46e-10  1.14e-10
 1530    97    15  1.36e-08  1.08e-08  8.56e-09  6.79e-09  5.39e-09  4.27e-09  3.38e-09  2.68e-09  2.12e-09  1.68e-09  1.34e-09  1.06e-09  8.38e-10  6.61e-10  5.20e-10  4.10e-10
 1531    98    15  1.53e-08  1.21e-08  9.64e-09  7.65e-09  6.07e-09  4.81e-09  3.81e-09  3.02e-09  2.39e-09  1.90e-09  1.50e-09  1.19e-09  9.43e-10  7.43e-10  5.84e-10  4.60e-10
 1532    99    15  1.28e-08  1.01e-08  8.04e-09  6.38e-09  5.06e-09  4.01e-09  3.18e-09  2.52e-09  1.99e-09  1.58e-09  1.25e-09  9.91e-10  7.82e-10  6.14e-10  4.80e-10  3.76e-10
 1533   100    15  4.52e-09  3.59e-09  2.85e-09  2.25e-09  1.79e-09  1.41e-09  1.11e-09  8.78e-10  6.91e-10  5.43e-10  4.26e-10  3.32e-10  2.59e-10  2.03e-10  1.61e-10  1.28e-10
 1534   101    15  4.46e-09  3.54e-09  2.81e-09  2.23e-09  1.77e-09  1.40e-09  1.10e-09  8.69e-10  6.82e-10  5.36e-10  4.25e-10  3.43e-10  2.81e-10  2.33e-10  1.93e-10  1.58e-10
 1535   102    15  5.80e-09  4.60e-09  3.65e-09  2.89e-09  2.29e-09  1.81e-09  1.43e-09  1.12e-09  8.82e-10  6.96e-10  5.55e-10  4.50e-10  3.70e-10  3.05e-10  2.49e-10  2.02e-10
 1536   103    15  7.49e-09  5.94e-09  4.72e-09  3.74e-09  2.96e-09  2.34e-09  1.85e-09  1.45e-09  1.14e-09  8.88e-10  6.96e-10  5.51e-10  4.39e-10  3.51e-10  2.80e-10  2.23e-10
 1537   104    15  8.74e-10  6.94e-10  5.51e-10  4.37e-10  3.47e-10  2.74e-10  2.17e-10  1.70e-10  1.33e-10  1.02e-10  7.62e-11  5.56e-11  3.97e-11  2.82e-11  2.02e-11  1.47e-11
 1538   105    15  1.54e-09  1.22e-09  9.69e-10  7.69e-10  6.10e-10  4.83e-10  3.82e-10  3.01e-10  2.37e-10  1.85e-10  1.45e-10  1.12e-10  8.69e-11  6.73e-11  5.22e-11  4.08e-11
 1539   106    15  1.53e-09  1.21e-09  9.63e-10  7.64e-10  6.06e-10  4.80e-10  3.80e-10  3.00e-10  2.37e-10  1.86e-10  1.47e-10  1.16e-10  9.10e-11  7.15e-11  5.62e-11  4.43e-11
 1540   107    15  1.18e-09  9.36e-10  7.43e-10  5.89e-10  4.67e-10  3.70e-10  2.93e-10  2.31e-10  1.83e-10  1.45e-10  1.15e-10  9.06e-11  7.14e-11  5.61e-11  4.41e-11  3.47e-11
 1541   108    15  2.53e-10  2.01e-10  1.59e-10  1.26e-10  9.99e-11  7.90e-11  6.23e-11  4.91e-11  3.85e-11  3.02e-11  2.36e-11  1.85e-11  1.51e-11  1.32e-11  1.18e-11  1.04e-11
