! iup ilow         Eup           freq            lam         Tex         tau          Tr         fup        flow      flux_K        flux        beta         Jnu    gup   glow         Aul         Bul         Blu q
!                    K             Hz         micron           K                       K                              K km/s   erg/cm2/s                     ...                       ...         ...         ...  
!     1/   360:     1    1    1    1    1 /     4    3    1    6    5  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  3.1623E+01 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  3.9050E+17 =  Ncol_x
!  3.1550E+03 = pH2     
!  9.4650E+03 = oH2     
   13   12    503.1362  1.4969231E+12  2.0027246E+02   1.859E+01   1.852E-08   2.850E-08   1.128E-11   4.982E-10   6.068E-08   1.960E-13   1.000E+00   2.647E-22   27.0   25.0   2.200E-04   4.448E+06   4.804E+06 1
   14   13    580.4899  1.6117913E+12  1.8599955E+02   1.855E+01   4.184E-10   5.075E-10   1.871E-13   1.128E-11   1.080E-09   4.355E-15   1.000E+00   1.994E-23   29.0   27.0   2.739E-04   4.436E+06   4.765E+06 1
   15   14    663.3538  1.7266042E+12  1.7363126E+02   1.848E+01   6.907E-12   6.541E-12   2.260E-15   1.871E-13   1.393E-11   6.901E-17   1.000E+00   4.283E-24   31.0   29.0   3.354E-04   4.419E+06   4.724E+06 1
   16   15    751.7244  1.8413467E+12  1.6281152E+02   1.845E+01   8.296E-14   6.153E-14   2.002E-17   2.260E-15   1.310E-13   7.874E-19   1.000E+00   7.492E-25   33.0   31.0   4.050E-04   4.400E+06   4.683E+06 1
   17   16    845.5982  1.9560159E+12  1.5326688E+02   1.841E+01   7.301E-16   4.211E-16   1.297E-19   2.002E-17   8.965E-16   6.459E-21   1.000E+00   1.023E-25   35.0   33.0   4.829E-04   4.376E+06   4.641E+06 1
   18   17    944.9721  2.0706177E+12  1.4478407E+02   1.844E+01   4.693E-18   2.138E-18   6.257E-22   1.297E-19   4.552E-18   3.891E-23   1.000E+00   1.032E-26   37.0   35.0   5.695E-04   4.351E+06   4.599E+06 1
   19   18   1049.8419  2.1851342E+12  1.3719636E+02   1.848E+01   2.246E-20   8.097E-21   2.260E-24   6.257E-22   1.724E-20   1.731E-25   1.000E+00   1.032E-26   39.0   37.0   6.650E-04   4.323E+06   4.556E+06 1
   20   19   1160.2036  2.2995684E+12  1.3036901E+02   1.842E+01   8.038E-23   2.224E-23   5.940E-27   2.260E-24   4.734E-23   5.542E-28   1.000E+00   7.161E-28   41.0   39.0   7.695E-04   4.292E+06   4.512E+06 1
   21   20   1276.0532  2.4139173E+12  1.2419334E+02   1.847E+01   2.093E-25   4.579E-26   1.174E-29   5.940E-27   9.749E-26   1.320E-30   1.000E+00   3.104E-29   43.0   41.0   8.833E-04   4.259E+06   4.467E+06 1
   22   21   1397.3862  2.5281718E+12  1.1858073E+02   1.849E+01   4.095E-28   7.021E-29   1.734E-32   1.174E-29   1.495E-28   2.326E-33   1.000E+00   3.104E-29   45.0   43.0   1.006E-03   4.222E+06   4.419E+06 1
   23   22   1524.1980  2.6423321E+12  1.1345753E+02   1.850E+01   5.988E-31   8.011E-32   1.909E-35   1.734E-32   1.705E-31   3.029E-36   1.000E+00   7.367E-31   47.0   45.0   1.139E-03   4.187E+06   4.373E+06 1
   24   23   1656.4835  2.7563860E+12  1.0876287E+02   1.852E+01   6.519E-34   7.504E-35   1.574E-38   1.909E-35   1.598E-34   3.221E-39   1.000E+00   7.367E-31   49.0   47.0   1.281E-03   4.148E+06   4.325E+06 1
   25   24   1794.2380  2.8703396E+12  1.0444494E+02   1.853E+01   5.314E-37   0.000E+00   9.689E-42   1.574E-38   0.000E+00   0.000E+00   1.000E+00   7.944E-33   51.0   49.0   1.432E-03   4.107E+06   4.274E+06 1
   26   25   1937.4559  2.9841810E+12  1.0046055E+02   1.859E+01   3.232E-40   0.000E+00   4.538E-45   9.689E-42   0.000E+00   0.000E+00   1.000E+00   7.944E-33   53.0   51.0   1.592E-03   4.063E+06   4.222E+06 1
   27   26   2086.1320  3.0979100E+12  9.6772488E+01   1.864E+01   1.495E-43   0.000E+00   1.616E-48   4.538E-45   0.000E+00   0.000E+00   1.000E+00   7.944E-33   55.0   53.0   1.761E-03   4.017E+06   4.169E+06 1
   28   27   2240.2605  3.2115208E+12  9.3349065E+01   1.863E+01   5.258E-47   0.000E+00   4.285E-52   1.616E-48   0.000E+00   0.000E+00   1.000E+00   2.969E-35   57.0   55.0   1.940E-03   3.972E+06   4.117E+06 1
   29   28   2399.8353  3.3250042E+12  9.0163030E+01   1.865E+01   1.375E-50   0.000E+00   8.533E-56   4.285E-52   0.000E+00   0.000E+00   1.000E+00   2.969E-35   59.0   57.0   2.126E-03   3.922E+06   4.060E+06 1
   30   29   2564.8506  3.4383635E+12  8.7190450E+01   1.871E+01   2.700E-54   0.000E+00   1.301E-59   8.533E-56   0.000E+00   0.000E+00   1.000E+00   2.969E-35   61.0   59.0   2.321E-03   3.872E+06   4.004E+06 1
   31   30   2735.2999  3.5515924E+12  8.4410716E+01   1.873E+01   4.058E-58   0.000E+00   1.502E-63   1.301E-59   0.000E+00   0.000E+00   1.000E+00   2.552E-38   63.0   61.0   2.524E-03   3.821E+06   3.946E+06 1
   32   31   2911.1769  3.6646851E+12  8.1805789E+01   1.876E+01   4.616E-62   0.000E+00   1.313E-67   1.502E-63   0.000E+00   0.000E+00   1.000E+00   2.552E-38   65.0   63.0   2.735E-03   3.769E+06   3.888E+06 1
   33   32   3092.4746  3.7776355E+12  7.9359815E+01   1.878E+01   3.973E-66   0.000E+00   8.697E-72   1.313E-67   0.000E+00   0.000E+00   1.000E+00   2.552E-38   67.0   65.0   2.952E-03   3.714E+06   3.828E+06 1
   34   33   3279.1862  3.8904438E+12  7.7058679E+01   1.882E+01   2.589E-70   0.000E+00   4.403E-76   8.697E-72   0.000E+00   0.000E+00   1.000E+00   2.552E-38   69.0   67.0   3.175E-03   3.657E+06   3.766E+06 1
   35   34   3471.3045  4.0031008E+12  7.4890060E+01   1.884E+01   1.289E-74   0.000E+00   1.686E-80   4.403E-76   0.000E+00   0.000E+00   1.000E+00   2.631E-42   71.0   69.0   3.404E-03   3.599E+06   3.703E+06 1
   36   35   3668.8221  4.1156035E+12  7.2842891E+01   1.887E+01   4.849E-79   0.000E+00   4.928E-85   1.686E-80   0.000E+00   0.000E+00   1.000E+00   2.631E-42   73.0   71.0   3.638E-03   3.539E+06   3.639E+06 1
   37   36   3871.7318  4.2279550E+12  7.0907201E+01   1.887E+01   1.392E-83   0.000E+00   1.082E-89   4.928E-85   0.000E+00   0.000E+00   1.000E+00   2.631E-42   75.0   73.0   3.878E-03   3.480E+06   3.575E+06 1
   38   37   4080.0253  4.3401374E+12  6.9074417E+01   1.892E+01   3.000E-88   0.000E+00   1.833E-94   1.082E-89   0.000E+00   0.000E+00   1.000E+00   2.631E-42   77.0   75.0   4.120E-03   3.418E+06   3.509E+06 1
   39   38   4293.6948  4.4521564E+12  6.7336462E+01   1.894E+01   4.986E-93   0.000E+00   2.366E-99   1.833E-94   0.000E+00   0.000E+00   1.000E+00   2.631E-42   79.0   77.0   4.365E-03   3.355E+06   3.442E+06 1
   40   39   4512.7323  4.5640064E+12  6.5686249E+01   1.896E+01   6.311E-98   0.000E+00   2.328-104   2.366E-99   0.000E+00   0.000E+00   1.000E+00   2.631E-42   81.0   79.0   4.613E-03   3.291E+06   3.374E+06 1
!   310/   360:     4    2    1    2    5 /     4    3    1    6    5  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  2.0000E+01 =    Tkin
!  2.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+17 =  Ncol_x
!  2.5000E+01 = pH2     
!  7.5000E+01 = oH2     
    1    0      5.5321  1.1527120E+11  2.6007576E+03   8.157E+00   1.236E+01   4.862E+00   5.051E-01   3.317E-01   1.035E+01   1.526E-08   1.214E-01   2.087E-14    3.0    1.0   7.203E-08   3.189E+06   9.568E+06 1
    2    1     16.5962  2.3053700E+11  1.3004093E+03   6.550E+00   2.075E+01   2.310E+00   1.555E-01   5.051E-01   4.919E+00   5.802E-08   7.229E-02   3.819E-14    5.0    3.0   6.910E-07   3.825E+06   6.375E+06 1
    3    2     33.1918  3.4579839E+11  8.6695736E+02   4.933E+00   6.802E+00   5.554E-01   7.528E-03   1.555E-01   1.182E+00   4.707E-08   2.111E-01   1.753E-14    7.0    5.0   2.497E-06   4.095E+06   5.734E+06 1
    4    3     55.3183  4.6104039E+11  6.5025205E+02   5.157E+00   3.199E-01   8.223E-02   1.326E-04   7.528E-03   1.751E-01   1.652E-08   8.896E-01   2.617E-15    9.0    7.0   6.126E-06   4.240E+06   5.451E+06 1
    5    4     82.9746  5.7626599E+11  5.2023278E+02   8.771E+00   5.305E-03   6.523E-03   6.921E-06   1.326E-04   1.389E-02   2.559E-09   9.980E-01   3.640E-16   11.0    9.0   1.221E-05   4.327E+06   5.289E+06 1
    6    5    116.1602  6.9147520E+11  4.3355489E+02   1.103E+01   2.694E-04   4.637E-04   4.033E-07   6.921E-06   9.871E-04   3.142E-10   9.999E-01   4.881E-17   13.0   11.0   2.137E-05   4.384E+06   5.181E+06 1
    7    6    154.8732  8.0665003E+11  3.7165121E+02   1.215E+01   1.559E-05   2.605E-05   1.925E-08   4.033E-07   5.546E-05   2.802E-11   1.000E+00   4.735E-18   15.0   13.0   3.422E-05   4.422E+06   5.102E+06 1
    8    7    199.1126  9.2179946E+11  3.2522525E+02   1.316E+01   7.401E-07   1.177E-06   7.571E-10   1.925E-08   2.505E-06   1.889E-12   1.000E+00   1.114E-18   17.0   15.0   5.134E-05   4.445E+06   5.038E+06 1
    9    8    248.8766  1.0369145E+12  2.8911974E+02   1.386E+01   2.900E-08   4.097E-08   2.336E-11   7.571E-10   8.722E-08   9.361E-14   1.000E+00   1.639E-19   19.0   17.0   7.330E-05   4.459E+06   4.984E+06 1
   10    9    304.1630  1.1519832E+12  2.6024030E+02   1.435E+01   8.914E-10   1.068E-09   5.479E-13   2.336E-11   2.275E-09   3.348E-15   1.000E+00   4.911E-20   21.0   19.0   1.006E-04   4.463E+06   4.933E+06 1
   11   10    364.9700  1.2670145E+12  2.3661328E+02   1.488E+01   2.082E-11   2.163E-11   1.008E-14   5.479E-13   4.604E-11   9.016E-17   1.000E+00   5.215E-21   23.0   21.0   1.339E-04   4.465E+06   4.890E+06 1
   12   11    431.2953  1.3819965E+12  2.1692708E+02   1.520E+01   3.811E-13   3.264E-13   1.397E-16   1.008E-14   6.948E-13   1.766E-18   1.000E+00   7.918E-22   25.0   23.0   1.735E-04   4.458E+06   4.846E+06 1
   13   12    503.1362  1.4969231E+12  2.0027246E+02   1.569E+01   5.248E-15   3.908E-15   1.547E-18   1.397E-16   8.321E-15   2.687E-20   1.000E+00   2.647E-22   27.0   25.0   2.200E-04   4.448E+06   4.804E+06 1
   14   13    580.4899  1.6117913E+12  1.8599955E+02   1.590E+01   5.783E-17   3.476E-17   1.281E-20   1.547E-18   7.400E-17   2.983E-22   1.000E+00   1.994E-23   29.0   27.0   2.739E-04   4.436E+06   4.765E+06 1
   15   14    663.3538  1.7266042E+12  1.7363126E+02   1.605E+01   4.757E-19   2.269E-19   7.840E-23   1.281E-20   4.831E-19   2.394E-24   1.000E+00   4.283E-24   31.0   29.0   3.354E-04   4.419E+06   4.724E+06 1
   16   15    751.7244  1.8413467E+12  1.6281152E+02   1.634E+01   2.889E-21   1.150E-21   3.741E-25   7.840E-23   2.447E-21   1.471E-26   1.000E+00   7.492E-25   33.0   31.0   4.050E-04   4.400E+06   4.683E+06 1
   17   16    845.5982  1.9560159E+12  1.5326688E+02   1.653E+01   1.368E-23   4.401E-24   1.356E-27   3.741E-25   9.370E-24   6.751E-29   1.000E+00   1.023E-25   35.0   33.0   4.829E-04   4.376E+06   4.641E+06 1
   18   17    944.9721  2.0706177E+12  1.4478407E+02   1.672E+01   4.915E-26   1.286E-26   3.764E-30   1.356E-27   2.738E-26   2.341E-31   1.000E+00   1.032E-26   37.0   35.0   5.695E-04   4.351E+06   4.599E+06 1
   19   18   1049.8419  2.1851342E+12  1.3719636E+02   1.815E+01   1.351E-28   4.402E-29   1.226E-32   3.764E-30   9.371E-29   9.413E-34   1.000E+00   1.032E-26   39.0   37.0   6.650E-04   4.323E+06   4.556E+06 1
   20   19   1160.2036  2.2995684E+12  1.3036901E+02   1.967E+01   4.357E-31   1.656E-31   4.718E-35   1.226E-32   3.526E-31   4.128E-36   1.000E+00   7.161E-28   41.0   39.0   7.695E-04   4.292E+06   4.512E+06 1
   21   20   1276.0532  2.4139173E+12  1.2419334E+02   1.746E+01   1.663E-33   0.000E+00   6.493E-38   4.718E-35   0.000E+00   0.000E+00   1.000E+00   3.104E-29   43.0   41.0   8.833E-04   4.259E+06   4.467E+06 1
   22   21   1397.3862  2.5281718E+12  1.1858073E+02   1.758E+01   2.265E-36   0.000E+00   6.829E-41   6.493E-38   0.000E+00   0.000E+00   1.000E+00   3.104E-29   45.0   43.0   1.006E-03   4.222E+06   4.419E+06 1
   23   22   1524.1980  2.6423321E+12  1.1345753E+02   1.767E+01   2.359E-39   0.000E+00   5.461E-44   6.829E-41   0.000E+00   0.000E+00   1.000E+00   7.367E-31   47.0   45.0   1.139E-03   4.187E+06   4.373E+06 1
   24   23   1656.4835  2.7563860E+12  1.0876287E+02   1.776E+01   1.866E-42   0.000E+00   3.322E-47   5.461E-44   0.000E+00   0.000E+00   1.000E+00   7.367E-31   49.0   47.0   1.281E-03   4.148E+06   4.325E+06 1
   25   24   1794.2380  2.8703396E+12  1.0444494E+02   1.785E+01   1.122E-45   0.000E+00   1.537E-50   3.322E-47   0.000E+00   0.000E+00   1.000E+00   7.944E-33   51.0   49.0   1.432E-03   4.107E+06   4.274E+06 1
   26   25   1937.4559  2.9841810E+12  1.0046055E+02   1.797E+01   5.127E-49   0.000E+00   5.511E-54   1.537E-50   0.000E+00   0.000E+00   1.000E+00   7.944E-33   53.0   51.0   1.592E-03   4.063E+06   4.222E+06 1
   27   26   2086.1320  3.0979100E+12  9.6772488E+01   1.807E+01   1.815E-52   0.000E+00   1.530E-57   5.511E-54   0.000E+00   0.000E+00   1.000E+00   7.944E-33   55.0   53.0   1.761E-03   4.017E+06   4.169E+06 1
   28   27   2240.2605  3.2115208E+12  9.3349065E+01   1.812E+01   4.978E-56   0.000E+00   3.214E-61   1.530E-57   0.000E+00   0.000E+00   1.000E+00   2.969E-35   57.0   55.0   1.940E-03   3.972E+06   4.117E+06 1
   29   28   2399.8353  3.3250042E+12  9.0163030E+01   1.816E+01   1.031E-59   0.000E+00   5.088E-65   3.214E-61   0.000E+00   0.000E+00   1.000E+00   2.969E-35   59.0   57.0   2.126E-03   3.922E+06   4.060E+06 1
   30   29   2564.8506  3.4383635E+12  8.7190450E+01   1.826E+01   1.610E-63   0.000E+00   6.245E-69   5.088E-65   0.000E+00   0.000E+00   1.000E+00   2.969E-35   61.0   59.0   2.321E-03   3.872E+06   4.004E+06 1
   31   30   2735.2999  3.5515924E+12  8.4410716E+01   1.833E+01   1.948E-67   0.000E+00   5.896E-73   6.245E-69   0.000E+00   0.000E+00   1.000E+00   2.552E-38   63.0   61.0   2.524E-03   3.821E+06   3.946E+06 1
   32   31   2911.1769  3.6646851E+12  8.1805789E+01   1.838E+01   1.812E-71   0.000E+00   4.243E-77   5.896E-73   0.000E+00   0.000E+00   1.000E+00   2.552E-38   65.0   63.0   2.735E-03   3.769E+06   3.888E+06 1
   33   32   3092.4746  3.7776355E+12  7.9359815E+01   1.844E+01   1.284E-75   0.000E+00   2.346E-81   4.243E-77   0.000E+00   0.000E+00   1.000E+00   2.552E-38   67.0   65.0   2.952E-03   3.714E+06   3.828E+06 1
   34   33   3279.1862  3.8904438E+12  7.7058679E+01   1.849E+01   6.982E-80   0.000E+00   9.969E-86   2.346E-81   0.000E+00   0.000E+00   1.000E+00   2.552E-38   69.0   67.0   3.175E-03   3.657E+06   3.766E+06 1
   35   34   3471.3045  4.0031008E+12  7.4890060E+01   1.854E+01   2.918E-84   0.000E+00   3.236E-90   9.969E-86   0.000E+00   0.000E+00   1.000E+00   2.631E-42   71.0   69.0   3.404E-03   3.599E+06   3.703E+06 1
   36   35   3668.8221  4.1156035E+12  7.2842891E+01   1.859E+01   9.308E-89   0.000E+00   8.095E-95   3.236E-90   0.000E+00   0.000E+00   1.000E+00   2.631E-42   73.0   71.0   3.638E-03   3.539E+06   3.639E+06 1
   37   36   3871.7318  4.2279550E+12  7.0907201E+01   1.860E+01   2.288E-93   0.000E+00   1.523E-99   8.095E-95   0.000E+00   0.000E+00   1.000E+00   2.631E-42   75.0   73.0   3.878E-03   3.480E+06   3.575E+06 1
   38   37   4080.0253  4.3401374E+12  6.9074417E+01   1.868E+01   4.223E-98   0.000E+00   2.243-104   1.523E-99   0.000E+00   0.000E+00   1.000E+00   2.631E-42   77.0   75.0   4.120E-03   3.418E+06   3.509E+06 1
   39   38   4293.6948  4.4521564E+12  6.7336462E+01   1.871E+01   6.102-103   0.000E+00   2.531-109   2.243-104   0.000E+00   0.000E+00   1.000E+00   2.631E-42   79.0   77.0   4.365E-03   3.355E+06   3.442E+06 1
   40   39   4512.7323  4.5640064E+12  6.5686249E+01   1.875E+01   6.749-108   0.000E+00   2.192-114   2.531-109   0.000E+00   0.000E+00   1.000E+00   2.631E-42   81.0   79.0   4.613E-03   3.291E+06   3.374E+06 1
!   311/   360:     4    2    1    3    1 /     4    3    1    6    5  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  2.0000E+01 =    Tkin
!  2.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+16 =  Ncol_x
!  3.1550E+03 = pH2     
!  9.4650E+03 = oH2     
    1    0      5.5321  1.1527120E+11  2.6007576E+03   2.263E+01   2.587E-01   4.363E+00   3.706E-01   1.578E-01   9.288E+00   1.370E-08   9.093E-01   1.051E-14    3.0    1.0   7.203E-08   3.189E+06   9.568E+06 1
    2    1     16.5962  2.3053700E+11  1.3004093E+03   1.634E+01   9.187E-01   6.749E+00   3.138E-01   3.706E-01   1.437E+01   1.695E-07   7.260E-01   5.345E-14    5.0    3.0   6.910E-07   3.825E+06   6.375E+06 1
    3    2     33.1918  3.4579839E+11  8.6695736E+02   1.359E+01   1.003E+00   4.370E+00   1.296E-01   3.138E-01   9.303E+00   3.703E-07   7.066E-01   7.580E-14    7.0    5.0   2.497E-06   4.095E+06   5.734E+06 1
    4    3     55.3183  4.6104039E+11  6.5025205E+02   1.170E+01   4.740E-01   1.481E+00   2.512E-02   1.296E-01   3.153E+00   2.975E-07   8.427E-01   4.076E-14    9.0    7.0   6.126E-06   4.240E+06   5.451E+06 1
    5    4     82.9746  5.7626599E+11  5.2023278E+02   1.158E+01   9.538E-02   2.543E-01   2.820E-03   2.512E-02   5.413E-01   9.973E-08   9.651E-01   1.006E-14   11.0    9.0   1.221E-05   4.327E+06   5.289E+06 1
    6    5    116.1602  6.9147520E+11  4.3355489E+02   1.223E+01   1.078E-02   2.529E-02   2.211E-04   2.820E-03   5.384E-02   1.714E-08   9.960E-01   1.420E-15   13.0   11.0   2.137E-05   4.384E+06   5.181E+06 1
    7    6    154.8732  8.0665003E+11  3.7165121E+02   1.303E+01   8.461E-04   1.767E-03   1.306E-05   2.211E-04   3.761E-03   1.900E-09   9.997E-01   1.372E-16   15.0   13.0   3.422E-05   4.422E+06   5.102E+06 1
    8    7    199.1126  9.2179946E+11  3.2522525E+02   1.379E+01   4.991E-05   9.307E-05   5.988E-07   1.306E-05   1.981E-04   1.494E-10   1.000E+00   1.114E-18   17.0   15.0   5.134E-05   4.445E+06   5.038E+06 1
    9    8    248.8766  1.0369145E+12  2.8911974E+02   1.439E+01   2.284E-06   3.697E-06   2.108E-08   5.988E-07   7.870E-06   8.447E-12   1.000E+00   1.639E-19   19.0   17.0   7.330E-05   4.459E+06   4.984E+06 1
   10    9    304.1630  1.1519832E+12  2.6024030E+02   1.489E+01   8.017E-08   1.110E-07   5.690E-10   2.108E-08   2.362E-07   3.477E-13   1.000E+00   4.911E-20   21.0   19.0   1.006E-04   4.463E+06   4.933E+06 1
   11   10    364.9700  1.2670145E+12  2.3661328E+02   1.531E+01   2.158E-09   2.516E-09   1.173E-11   5.690E-10   5.357E-09   1.049E-14   1.000E+00   5.215E-21   23.0   21.0   1.339E-04   4.465E+06   4.890E+06 1
   12   11    431.2953  1.3819965E+12  2.1692708E+02   1.571E+01   4.426E-11   4.365E-11   1.868E-13   1.173E-11   9.294E-11   2.362E-16   1.000E+00   7.918E-22   25.0   23.0   1.735E-04   4.458E+06   4.846E+06 1
   13   12    503.1362  1.4969231E+12  2.0027246E+02   1.607E+01   7.012E-13   5.837E-13   2.311E-15   1.868E-13   1.243E-12   4.013E-18   1.000E+00   2.647E-22   27.0   25.0   2.200E-04   4.448E+06   4.804E+06 1
   14   13    580.4899  1.6117913E+12  1.8599955E+02   1.631E+01   8.628E-15   5.860E-15   2.160E-17   2.311E-15   1.247E-14   5.029E-20   1.000E+00   1.994E-23   29.0   27.0   2.739E-04   4.436E+06   4.765E+06 1
   15   14    663.3538  1.7266042E+12  1.7363126E+02   1.647E+01   8.013E-17   4.368E-17   1.509E-19   2.160E-17   9.299E-17   4.608E-22   1.000E+00   4.283E-24   31.0   29.0   3.354E-04   4.419E+06   4.724E+06 1
   16   15    751.7244  1.8413467E+12  1.6281152E+02   1.670E+01   5.558E-19   2.484E-19   8.083E-22   1.509E-19   5.288E-19   3.178E-24   1.000E+00   7.492E-25   33.0   31.0   4.050E-04   4.400E+06   4.683E+06 1
   17   16    845.5982  1.9560159E+12  1.5326688E+02   1.687E+01   2.954E-21   1.065E-21   3.280E-24   8.083E-22   2.267E-21   1.633E-26   1.000E+00   1.023E-25   35.0   33.0   4.829E-04   4.376E+06   4.641E+06 1
   18   17    944.9721  2.0706177E+12  1.4478407E+02   1.706E+01   1.189E-23   3.497E-24   1.023E-26   3.280E-24   7.444E-24   6.362E-29   1.000E+00   1.032E-26   37.0   35.0   5.695E-04   4.351E+06   4.599E+06 1
   19   18   1049.8419  2.1851342E+12  1.3719636E+02   1.764E+01   3.675E-26   1.011E-26   2.823E-29   1.023E-26   2.153E-26   2.163E-31   1.000E+00   1.032E-26   39.0   37.0   6.650E-04   4.323E+06   4.556E+06 1
   20   19   1160.2036  2.2995684E+12  1.3036901E+02   1.832E+01   1.004E-28   2.688E-29   7.188E-32   2.823E-29   5.723E-29   6.700E-34   1.000E+00   7.161E-28   41.0   39.0   7.695E-04   4.292E+06   4.512E+06 1
   21   20   1276.0532  2.4139173E+12  1.2419334E+02   1.760E+01   2.534E-31   4.070E-32   1.043E-34   7.188E-32   8.665E-32   1.173E-36   1.000E+00   3.104E-29   43.0   41.0   8.833E-04   4.259E+06   4.467E+06 1
   22   21   1397.3862  2.5281718E+12  1.1858073E+02   1.769E+01   3.640E-34   0.000E+00   1.148E-37   1.043E-34   0.000E+00   0.000E+00   1.000E+00   3.104E-29   45.0   43.0   1.006E-03   4.222E+06   4.419E+06 1
   23   22   1524.1980  2.6423321E+12  1.1345753E+02   1.778E+01   3.965E-37   0.000E+00   9.585E-41   1.148E-37   0.000E+00   0.000E+00   1.000E+00   7.367E-31   47.0   45.0   1.139E-03   4.187E+06   4.373E+06 1
   24   23   1656.4835  2.7563860E+12  1.0876287E+02   1.786E+01   3.274E-40   0.000E+00   6.072E-44   9.585E-41   0.000E+00   0.000E+00   1.000E+00   7.367E-31   49.0   47.0   1.281E-03   4.148E+06   4.325E+06 1
   25   24   1794.2380  2.8703396E+12  1.0444494E+02   1.794E+01   2.050E-43   0.000E+00   2.919E-47   6.072E-44   0.000E+00   0.000E+00   1.000E+00   7.944E-33   51.0   49.0   1.432E-03   4.107E+06   4.274E+06 1
   26   25   1937.4559  2.9841810E+12  1.0046055E+02   1.805E+01   9.739E-47   0.000E+00   1.086E-50   2.919E-47   0.000E+00   0.000E+00   1.000E+00   7.944E-33   53.0   51.0   1.592E-03   4.063E+06   4.222E+06 1
   27   26   2086.1320  3.0979100E+12  9.6772488E+01   1.816E+01   3.576E-50   0.000E+00   3.136E-54   1.086E-50   0.000E+00   0.000E+00   1.000E+00   7.944E-33   55.0   53.0   1.761E-03   4.017E+06   4.169E+06 1
   28   27   2240.2605  3.2115208E+12  9.3349065E+01   1.819E+01   1.020E-53   0.000E+00   6.793E-58   3.136E-54   0.000E+00   0.000E+00   1.000E+00   2.969E-35   57.0   55.0   1.940E-03   3.972E+06   4.117E+06 1
   29   28   2399.8353  3.3250042E+12  9.0163030E+01   1.822E+01   2.179E-57   0.000E+00   1.107E-61   6.793E-58   0.000E+00   0.000E+00   1.000E+00   2.969E-35   59.0   57.0   2.126E-03   3.922E+06   4.060E+06 1
   30   29   2564.8506  3.4383635E+12  8.7190450E+01   1.832E+01   3.504E-61   0.000E+00   1.401E-65   1.107E-61   0.000E+00   0.000E+00   1.000E+00   2.969E-35   61.0   59.0   2.321E-03   3.872E+06   4.004E+06 1
   31   30   2735.2999  3.5515924E+12  8.4410716E+01   1.838E+01   4.369E-65   0.000E+00   1.357E-69   1.401E-65   0.000E+00   0.000E+00   1.000E+00   2.552E-38   63.0   61.0   2.524E-03   3.821E+06   3.946E+06 1
   32   31   2911.1769  3.6646851E+12  8.1805789E+01   1.843E+01   4.170E-69   0.000E+00   1.002E-73   1.357E-69   0.000E+00   0.000E+00   1.000E+00   2.552E-38   65.0   63.0   2.735E-03   3.769E+06   3.888E+06 1
   33   32   3092.4746  3.7776355E+12  7.9359815E+01   1.848E+01   3.032E-73   0.000E+00   5.659E-78   1.002E-73   0.000E+00   0.000E+00   1.000E+00   2.552E-38   67.0   65.0   2.952E-03   3.714E+06   3.828E+06 1
   34   33   3279.1862  3.8904438E+12  7.7058679E+01   1.854E+01   1.684E-77   0.000E+00   2.465E-82   5.659E-78   0.000E+00   0.000E+00   1.000E+00   2.552E-38   69.0   67.0   3.175E-03   3.657E+06   3.766E+06 1
   35   34   3471.3045  4.0031008E+12  7.4890060E+01   1.857E+01   7.214E-82   0.000E+00   8.163E-87   2.465E-82   0.000E+00   0.000E+00   1.000E+00   2.631E-42   71.0   69.0   3.404E-03   3.599E+06   3.703E+06 1
   36   35   3668.8221  4.1156035E+12  7.2842891E+01   1.862E+01   2.348E-86   0.000E+00   2.080E-91   8.163E-87   0.000E+00   0.000E+00   1.000E+00   2.631E-42   73.0   71.0   3.638E-03   3.539E+06   3.639E+06 1
   37   36   3871.7318  4.2279550E+12  7.0907201E+01   1.864E+01   5.878E-91   0.000E+00   4.003E-96   2.080E-91   0.000E+00   0.000E+00   1.000E+00   2.631E-42   75.0   73.0   3.878E-03   3.480E+06   3.575E+06 1
   38   37   4080.0253  4.3401374E+12  6.9074417E+01   1.870E+01   1.110E-95   0.000E+00   5.982-101   4.003E-96   0.000E+00   0.000E+00   1.000E+00   2.631E-42   77.0   75.0   4.120E-03   3.418E+06   3.509E+06 1
   39   38   4293.6948  4.4521564E+12  6.7336462E+01   1.874E+01   1.627-100   0.000E+00   6.842-106   5.982-101   0.000E+00   0.000E+00   1.000E+00   2.631E-42   79.0   77.0   4.365E-03   3.355E+06   3.442E+06 1
   40   39   4512.7323  4.5640064E+12  6.5686249E+01   1.877E+01   1.825-105   0.000E+00   5.995-111   6.842-106   0.000E+00   0.000E+00   1.000E+00   2.631E-42   81.0   79.0   4.613E-03   3.291E+06   3.374E+06 1
!   312/   360:     4    2    1    3    2 /     4    3    1    6    5  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  2.0000E+01 =    Tkin
!  2.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+16 =  Ncol_x
!  5.0000E+03 = pH2     
!  1.5000E+04 = oH2     
