! iup ilow         Eup           freq            lam         Tex         tau          Tr         fup        flow      flux_K        flux        beta         Jnu    gup   glow         Aul         Bul         Blu q
!                    K             Hz         micron           K                       K                              K km/s   erg/cm2/s                     ...                       ...         ...         ...  
  308  307   6304.3323  3.9267877E+11  7.6345471E+02  -8.549E+02  -2.359E+02   2.318+105   1.051E-03   9.068E-04   2.468+105   1.439E+98  -6.360E-03  -4.121E-11   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 0
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   2.025E+02   2.356E-06   4.549E-04   1.865E-03   2.048E-03   4.843E-04   2.877E-11   1.000E+00   8.620E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 0
!    43/    60:     3    1    1    1    3 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+21 =  Ncol_x
!  1.0000E+07 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02   7.809E+02   8.328E+02   7.718E+02   6.235E-03   4.964E-03   8.216E+02   4.347E-05   1.801E-03   3.422E-11    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 0
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -4.793E+01  -2.895E+01   2.170E+14   1.672E-05   8.855E-06   2.309E+14   1.260E+07   1.298E+10   3.397E-02    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 0
  308  307   6304.3323  3.9267877E+11  7.6345471E+02  -1.646E+03  -7.712E+00   3.699E+06   6.578E-05   5.738E-05   3.937E+06   2.295E-01   9.796E+01   7.603E-09   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 0
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   1.986E+01   1.334E-05   1.580E-04   6.485E-04   1.685E-03   1.681E-04   9.988E-12   1.000E+00   8.567E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 0
!    44/    60:     3    1    1    1    4 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+21 =  Ncol_x
!  1.0000E+05 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02   9.473E+02   7.079E+02   9.382E+02   6.442E-03   5.108E-03   9.987E+02   5.284E-05   2.119E-03   4.158E-11    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 0
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -8.831E+01  -8.247E+00   3.733E+05   8.072E-06   5.096E-06   3.974E+05   2.168E-02   1.477E+02   6.508E-10    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 0
  308  307   6304.3323  3.9267877E+11  7.6345471E+02  -7.399E+02  -8.107E+00   2.484E+06   3.131E-05   2.693E-05   2.645E+06   1.542E-01   1.325E+02   4.670E-09   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 0
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   1.661E+01   1.439E-05   1.277E-04   5.244E-04   1.643E-03   1.359E-04   8.072E-12   1.000E+00   8.561E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 0
!    45/    60:     3    1    1    2    1 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+17 =  Ncol_x
!  1.0000E+12 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02   1.926E+03   2.065E-02   3.918E+01   3.840E-03   3.015E-03   4.171E+01   2.207E-06   9.923E-01   6.565E-13    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 1
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -2.424E+03  -1.662E-03   4.049E+00   4.047E-04   3.124E-04   4.310E+00   2.351E-07   1.001E+00   6.965E-14    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 1
  308  307   6304.3323  3.9267877E+11  7.6345471E+02   4.026E+03   4.814E-03   1.929E+01   9.965E-04   8.834E-04   2.053E+01   1.197E-06   9.982E-01   3.439E-13   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 1
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   9.536E+01   4.730E-10   4.076E-08   1.671E-03   2.039E-03   4.339E-08   2.577E-15   1.000E+00   8.538E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 1
!    46/    60:     3    1    1    2    2 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+17 =  Ncol_x
!  1.0000E+10 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02  -1.252E+03  -7.934E-02   1.041E+02   9.707E-03   7.440E-03   1.109E+02   5.866E-06   1.030E+00   1.703E-12    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 1
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -1.204E+02  -1.152E-03   1.498E-01   1.497E-05   9.991E-06   1.594E-01   8.696E-09   1.000E+00   3.398E-15    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 1
  308  307   6304.3323  3.9267877E+11  7.6345471E+02   2.437E+02   2.366E-03   5.538E-01   2.858E-05   2.724E-05   5.895E-01   3.437E-08   9.991E-01   1.070E-14   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 1
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   1.938E+01   5.948E-11   6.781E-10   2.784E-05   7.409E-05   7.219E-10   4.288E-17   1.000E+00   8.538E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 1
!    47/    60:     3    1    1    2    3 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+17 =  Ncol_x
!  1.0000E+07 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02  -9.122E+01  -7.341E+00   1.552E+05   7.167E-02   4.564E-02   1.652E+05   8.741E-03   7.398E+01   3.263E-10    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 1
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -7.511E+01  -1.269E-05   1.075E-03   1.075E-07   6.541E-08   1.144E-03   6.241E-11   1.000E+00   8.721E-16    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 1
  308  307   6304.3323  3.9267877E+11  7.6345471E+02   4.642E+03   2.749E-08   1.273E-04   6.563E-09   5.814E-09   1.356E-04   7.902E-12   1.000E+00   8.538E-16   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 1
  408  405   7165.4217  3.9514864E+11  7.5868274E+02  -1.469E+01  -4.242E-17   1.110E-15   4.549E-11   1.251E-11   1.182E-15   7.018E-23   1.000E+00   8.538E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 1
!    48/    60:     3    1    1    2    4 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+17 =  Ncol_x
!  1.0000E+05 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02  -1.526E+02  -3.856E+00   7.492E+03   6.055E-02   4.178E-02   7.975E+03   4.220E-04   6.728E+00   4.119E-11    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 1
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -9.388E+01  -1.117E-07   1.155E-05   1.155E-09   7.383E-10   1.229E-05   6.706E-13   1.000E+00   8.538E-16    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 1
  308  307   6304.3323  3.9267877E+11  7.6345471E+02   4.727E+01   1.371E-08   5.271E-07   2.718E-11   3.573E-11   5.610E-07   3.271E-14   1.000E+00   8.538E-16   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 1
  408  405   7165.4217  3.9514864E+11  7.5868274E+02  -1.466E+01  -1.852E-19   4.111E-18   1.984E-13   5.442E-14   4.376E-18   2.599E-25   1.000E+00   8.538E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 1
!    49/    60:     3    1    1    3    1 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+18 =  Ncol_x
!  1.0000E+12 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02   1.774E+03   2.159E-01   3.428E+02   3.697E-03   2.905E-03   3.649E+02   1.931E-05   9.235E-01   5.998E-12    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 1
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -3.067E+03  -1.560E-02   4.836E+01   4.800E-04   3.711E-04   5.148E+01   2.808E-06   1.006E+00   8.197E-13    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 1
  308  307   6304.3323  3.9267877E+11  7.6345471E+02   6.388E+03   3.299E-02   2.070E+02   1.085E-03   9.598E-04   2.204E+02   1.285E-05   9.877E-01   3.707E-12   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 1
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   1.222E+02   3.864E-09   4.364E-07   1.789E-03   2.090E-03   4.645E-07   2.759E-14   1.000E+00   8.538E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 1
!    50/    60:     3    1    1    3    2 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+18 =  Ncol_x
!  1.0000E+10 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02   1.944E+03   3.589E-01   5.836E+02   6.738E-03   5.290E-03   6.212E+02   3.287E-05   8.774E-01   1.054E-11    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 1
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -1.188E+02  -9.788E-03   1.261E+00   1.255E-05   8.361E-06   1.343E+00   7.324E-08   1.004E+00   2.224E-14    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 1
  308  307   6304.3323  3.9267877E+11  7.6345471E+02   2.376E+02   2.841E-02   6.393E+00   3.342E-05   3.193E-05   6.805E+00   3.967E-07   9.894E-01   1.152E-13   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 1
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   7.892E+00   1.745E-08   3.259E-08   1.349E-04   1.491E-03   3.470E-08   2.061E-15   1.000E+00   8.538E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 1
!    51/    60:     3    1    1    3    3 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+18 =  Ncol_x
!  1.0000E+07 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02  -5.960E+02  -7.516E+00   1.111E+06   4.412E-02   3.328E-02   1.183E+06   6.257E-02   8.438E+01   2.241E-09    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 1
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -1.106E+02  -7.398E-05   8.882E-03   8.883E-08   5.848E-08   9.454E-03   5.157E-10   1.000E+00   1.005E-15    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 1
  308  307   6304.3323  3.9267877E+11  7.6345471E+02   7.821E+02   3.770E-06   2.913E-03   1.501E-08   1.357E-08   3.101E-03   1.808E-10   1.000E+00   9.056E-16   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 1
  408  405   7165.4217  3.9514864E+11  7.5868274E+02  -1.460E+01  -8.704E-16   2.272E-14   9.307E-11   2.540E-11   2.418E-14   1.437E-21   1.000E+00   8.538E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 1
!    52/    60:     3    1    1    3    4 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+18 =  Ncol_x
!  1.0000E+05 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02  -4.454E+03  -2.159E+00   3.419E+04   9.346E-02   7.239E-02   3.640E+04   1.926E-03   2.596E+00   3.163E-10    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 0
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -6.064E+01  -2.371E-06   1.668E-04   1.668E-09   9.570E-10   1.775E-04   9.682E-12   1.000E+00   8.566E-16    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 0
  308  307   6304.3323  3.9267877E+11  7.6345471E+02   8.407E+01   8.632E-08   6.472E-06   3.337E-11   3.684E-11   6.890E-06   4.016E-13   1.000E+00   8.538E-16   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 0
  408  405   7165.4217  3.9514864E+11  7.5868274E+02  -1.470E+01  -2.310E-18   5.961E-17   2.478E-13   6.819E-14   6.345E-17   3.769E-24   1.000E+00   8.538E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 0
!    53/    60:     3    1    1    4    1 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+19 =  Ncol_x
!  1.0000E+12 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02   1.998E+03   1.790E+00   1.657E+03   3.454E-03   2.711E-03   1.764E+03   9.332E-05   5.585E-01   3.899E-11    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 1
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -1.377E+05  -4.937E-03   6.813E+02   6.798E-04   5.287E-04   7.252E+02   3.956E-05   1.002E+00   1.157E-11    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 1
  308  307   6304.3323  3.9267877E+11  7.6345471E+02   5.972E+04   4.117E-02   2.408E+03   1.267E-03   1.118E-03   2.564E+03   1.494E-04   9.847E-01   4.320E-11   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 1
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   3.568E+02   1.321E-08   4.591E-06   1.882E-03   1.985E-03   4.887E-06   2.903E-13   1.000E+00   8.538E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 1
!    54/    60:     3    1    1    4    2 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+19 =  Ncol_x
!  1.0000E+10 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02   7.143E+02   7.501E+00   7.048E+02   5.132E-03   4.094E-03   7.502E+02   3.970E-05   1.929E-01   2.528E-11    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 1
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -8.651E+01  -2.911E-01   3.247E+01   2.797E-05   1.758E-05   3.456E+01   1.885E-06   1.118E+00   5.155E-13    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 1
  308  307   6304.3323  3.9267877E+11  7.6345471E+02  -2.896E+02  -1.209E+00   7.035E+02   1.865E-04   1.542E-04   7.489E+02   4.365E-05   1.646E+00   9.155E-12   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 1
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   1.571E+01   2.070E-07   1.671E-06   6.866E-04   2.296E-03   1.779E-06   1.057E-13   1.000E+00   8.538E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 1
!    55/    60:     3    1    1    4    3 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+19 =  Ncol_x
!  1.0000E+07 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02   3.852E+03   2.177E+00   3.407E+03   8.117E-03   6.343E-03   3.627E+03   1.919E-04   5.029E-01   8.483E-11    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 0
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -1.735E+01  -5.949E-02   1.728E+00   1.676E-06   4.506E-07   1.839E+00   1.003E-07   1.023E+00   2.981E-14    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 0
  308  307   6304.3323  3.9267877E+11  7.6345471E+02  -2.996E+02  -4.808E-04   1.487E-01   7.659E-08   6.346E-08   1.582E-01   9.225E-09   1.000E+00   3.495E-15   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 0
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   3.316E+00   1.801E-07   8.039E-09   4.610E-06   1.405E-03   8.557E-09   5.083E-16   1.000E+00   8.538E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 0
!    56/    60:     3    1    1    4    4 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+19 =  Ncol_x
!  1.0000E+05 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02  -1.136E+03  -8.120E+00   3.845E+06   9.018E-03   6.902E-03   4.093E+06   2.166E-01   1.339E+02   6.756E-09    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 0
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -1.349E+02  -2.084E-06   3.008E-04   3.008E-10   2.041E-10   3.202E-04   1.746E-11   1.000E+00   8.589E-16    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 0
  308  307   6304.3323  3.9267877E+11  7.6345471E+02   3.703E+02   1.204E-06   4.345E-04   2.239E-10   2.079E-10   4.625E-04   2.696E-11   1.000E+00   8.615E-16   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 0
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   1.305E+00   1.033E-07  -1.837E-09   3.918E-10   8.029E-04  -1.956E-09  -1.162E-16   1.000E+00   8.538E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 0
!    57/    60:     3    1    1    5    1 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+20 =  Ncol_x
!  1.0000E+12 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02   3.286E+03   1.042E+01   3.277E+03   3.313E-03   2.591E-03   3.489E+03   1.846E-04   1.413E-01   1.250E-10    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 1
  230  226   5578.9592  3.8407719E+11  7.8055263E+02   5.539E+03   1.477E+00   4.267E+03   8.169E-04   6.375E-04   4.542E+03   2.478E-04   6.111E-01   9.746E-11    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 1
  308  307   6304.3323  3.9267877E+11  7.6345471E+02   4.681E+03   5.628E+00   4.655E+03   1.355E-03   1.200E-03   4.955E+03   2.889E-04   2.501E-01   1.660E-10   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 1
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   1.384E+03   3.376E-08   4.643E-05   1.903E-03   1.929E-03   4.942E-05   2.936E-12   1.000E+00   8.538E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 1
!    58/    60:     3    1    1    5    2 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+20 =  Ncol_x
!  1.0000E+10 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02   1.049E+03   4.223E+01   1.040E+03   4.261E-03   3.372E-03   1.107E+03   5.859E-05   3.548E-02   4.456E-11    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 1
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -4.593E+02  -3.257E+00   1.170E+04   1.527E-04   1.141E-04   1.245E+04   6.793E-04   4.715E+00   7.891E-11    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 1
  308  307   6304.3323  3.9267877E+11  7.6345471E+02  -8.745E+02  -1.373E+01   8.147E+08   6.257E-04   5.403E-04   8.672E+08   5.055E+01   1.359E+04   5.691E-07   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 1
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   5.045E+01   9.036E-07   3.754E-05   1.540E-03   2.242E-03   3.996E-05   2.374E-12   1.000E+00   8.538E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 1
!    59/    60:     3    1    1    5    3 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+20 =  Ncol_x
!  1.0000E+07 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02   3.668E+02   1.722E+02   3.577E+02   5.977E-03   4.886E-03   3.808E+02   2.015E-05   8.709E-03   1.575E-11    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 0
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -7.286E+01  -3.931E+00   4.123E+03   3.243E-05   1.959E-05   4.388E+03   2.394E-04   7.046E+00   2.260E-11    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 0
  308  307   6304.3323  3.9267877E+11  7.6345471E+02  -3.675E+02  -9.884E+00   7.398E+06   1.920E-04   1.610E-04   7.874E+06   4.590E-01   5.414E+02   9.652E-09   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 0
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   1.978E+01   1.412E-06   1.662E-05   6.825E-04   1.780E-03   1.770E-05   1.051E-12   1.000E+00   8.541E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 0
!    60/    60:     3    1    1    5    4 /     3    1    1    5    4  Loop order: Tkin, dv, n_x, Ncol_x, dens
!  4.0000E+03 =    Tkin
!  1.0000E+05 =      dv
!  1.0000E+00 =     n_x
!  1.0000E+20 =  Ncol_x
!  1.0000E+05 =      H2
!  0.0000E+00 =       e
    7    6    323.4919  3.8019739E+11  7.8851792E+02   4.960E+02   1.394E+02   4.869E+02   6.584E-03   5.312E-03   5.183E+02   2.742E-05   1.076E-02   2.139E-11    9.0    7.0   3.083E-05   3.805E+07   4.892E+07 0
  230  226   5578.9592  3.8407719E+11  7.8055263E+02  -5.279E+01  -5.862E-01   4.986E+01   3.667E-06   2.011E-06   5.308E+01   2.895E-06   1.259E+00   7.347E-13    9.0    7.0   3.051E-05   3.652E+07   4.696E+07 0
  308  307   6304.3323  3.9267877E+11  7.6345471E+02  -1.108E+02  -7.594E+00   2.391E+05   4.715E-05   3.509E-05   2.545E+05   1.484E-02   8.950E+01   5.052E-10   17.0   15.0   6.190E-05   6.933E+07   7.858E+07 0
  408  405   7165.4217  3.9514864E+11  7.5868274E+02   1.250E+01   1.698E-06   9.018E-06   3.709E-04   1.691E-03   9.599E-06   5.702E-13   1.000E+00   8.540E-16   29.0   29.0   7.880E-14   8.662E-02   8.662E-02 0
